business_id,date,description,code,critical,OBJECTID
101046,20231026,FOOD-CONTACT SURFACES:  CLEANED AND SANITIZED,,True,22079
101046,20231026,Personal cleanliness; hair restraints,,False,22080
101046,20231026,Hot and cold water available; adequate pressure; plumbing maintained,,False,22081
101047,20191108,Certified food protection manager,,False,22082
101047,20210614,Adequate hand washing facilities supplied and accessible,,False,22083
101047,20210614,Wiping cloths:  properly used and stored,,False,22084
101047,20210614,Food properly labeled; original container,,False,22085
101078,20190221,"Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required",,False,22086
101078,20190221,"Wiping cloths clean, use restricted",,False,22087
101078,20190221,Food/Non-food contact surfaces of equip/utensils clean,,False,22088
101078,20220111,Certified food protection manager,,False,22089
101078,20220111,Adequate hand washing facilities supplied and accessible,,False,22090
101078,20220111,"Contamination prevented during food preparation, storage and display",,False,22091
101078,20220111,Posted:  Permit/Inspection/Hand washing,,False,22092
101078,20220111,Nonfood-contact surfaces clean,,False,22093
101078,20220111,Garbage/refuse properly disposed; facilities maintained,,False,22094
101078,20220111,"Physical facilities installed, maintained and clean",,False,22095
101078,20221020,Food properly labeled; original container,,False,22096
101078,20221020,"Contamination prevented during food preparation, storage and display",,False,22097
101078,20221020,Posted:  Permit/Inspection/Hand washing,,False,22098
101078,20221020,"Single use/single service articles:  properly stored, used",,False,22099
101078,20230630,Adequate hand washing facilities supplied and accessible,,False,22100
101078,20230630,Nonfood-contact surfaces clean,,False,22101
101124,20190522,"Container, properly labeled",,False,22102
101124,20190522,Facilities to maintain product temp.,,False,22103
101124,20190522,POTENTIALLY HAZARDOUS FOOD-SAFE TEMP.,,True,22104
101124,20190522,"Food Protection - storage, prep, display, service, transp.",,False,22105
101124,20191125,Food separated and protected,,False,22106
101124,20191125,"Toilet facilities:  properly constructed, supplied, cleaned",,False,22107
101124,20210405,Thermometers provided and accurate,,False,22108
101124,20210405,Food properly labeled; original container,,False,22109
101124,20210405,"Contamination prevented during food preparation, storage and display",,False,22110
101124,20220628,Certified food protection manager,,False,22111
101124,20220628,"Contamination prevented during food preparation, storage and display",,False,22112
101124,20220628,Adequate ventilation and lighting,,False,22113
101124,20230424,Adequate hand washing facilities supplied and accessible,,False,22114
101124,20230424,Approved thawing methods used,,False,22115
101124,20230424,Personal cleanliness; hair restraints,,False,22116
101124,20230424,Wiping cloths:  properly used and stored,,False,22117
101124,20221108,Personal cleanliness; hair restraints,,False,22118
101124,20221108,Wiping cloths:  properly used and stored,,False,22119
101124,20221108,Hot and cold water available; adequate pressure; plumbing maintained,,False,22120
101124,20221108,"Physical facilities installed, maintained and clean",,False,22121
101124,20231011,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,22122
101124,20231011,Personal cleanliness; hair restraints,,False,22123
101124,20231011,Wiping cloths:  properly used and stored,,False,22124
101124,20231011,"Physical facilities installed, maintained and clean",,False,22125
101126,20181212,"Installed, maintained",,False,22126
101126,20181212,Food/Non-food contact surfaces of equip/utensils clean,,False,22127
101126,20190619,"Food Protection - storage, prep, display, service, transp.",,False,22128
101126,20191216,Certified food protection manager,,False,22129
101126,20191216,Thermometers provided and accurate,,False,22130
101126,20191216,Food properly labeled; original container,,False,22131
101126,20191216,Wiping cloths:  properly used and stored,,False,22132
101126,20191216,"In-use utensils, properly stored",,False,22133
101126,20191216,Nonfood-contact surfaces clean,,False,22134
101126,20191216,"Physical facilities installed, maintained and clean",,False,22135
101126,20191216,"Contamination prevented during food preparation, storage and display",,False,22136
101126,20210323,Adequate hand washing facilities supplied and accessible,,False,22137
101126,20210323,"In-use utensils, properly stored",,False,22138
101126,20210323,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,22139
101126,20210323,Nonfood-contact surfaces clean,,False,22140
101126,20210323,"Toilet facilities:  properly constructed, supplied, cleaned",,False,22141
101126,20210323,"Physical facilities installed, maintained and clean",,False,22142
101126,20210323,Adequate ventilation and lighting,,False,22143
101126,20210323,Food properly labeled; original container,,False,22144
101126,20210323,Approved thawing methods used,,False,22145
101126,20211130,"Physical facilities installed, maintained and clean",,False,22146
101126,20211130,Nonfood-contact surfaces clean,,False,22147
101126,20211130,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,22148
101126,20211130,Wiping cloths:  properly used and stored,,False,22149
101126,20211130,Approved thawing methods used,,False,22150
101126,20211130,Personal cleanliness; hair restraints,,False,22151
101126,20220609,PROPER COLD HOLDING TEMPERATURES,,True,22152
101126,20220609,PROPER COOLING TIME AND TEMPERATURE,,True,22153
101126,20220609,PROPER DATE MARKING AND DISPOSITION,,True,22154
101126,20220609,FOOD-CONTACT SURFACES:  CLEANED AND SANITIZED,,True,22155
101126,20220609,Wiping cloths:  properly used and stored,,False,22156
101126,20220609,"Contamination prevented during food preparation, storage and display",,False,22157
101126,20220609,"Physical facilities installed, maintained and clean",,False,22158
101126,20221213,Adequate hand washing facilities supplied and accessible,,False,22159
101126,20221213,Food separated and protected,,False,22160
101126,20221213,Certified food protection manager,,False,22161
101126,20221213,"Contamination prevented during food preparation, storage and display",,False,22162
101126,20221213,Wiping cloths:  properly used and stored,,False,22163
101126,20221213,"In-use utensils, properly stored",,False,22164
101126,20221213,"Utensil, equipment and linens:  properly stored, dried, handled",,False,22165
101126,20221213,"Toilet facilities:  properly constructed, supplied, cleaned",,False,22166
101126,20221213,"Physical facilities installed, maintained and clean",,False,22167
101126,20230627,Adequate hand washing facilities supplied and accessible,,False,22168
101126,20230627,Posted:  Permit/Inspection/Hand washing,,False,22169
101126,20230627,Wiping cloths:  properly used and stored,,False,22170
101126,20230627,Nonfood-contact surfaces clean,,False,22171
101126,20230627,"Physical facilities installed, maintained and clean",,False,22172
101126,20230627,Proper cooling methods used; adequate equipment for temperature control,,False,22173
101126,20230627,"In-use utensils, properly stored",,False,22174
101126,20230627,Adequate ventilation and lighting,,False,22175
101138,20190320,"Dishwashing facilities, designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge",,False,22176
101138,20190320,"Storage, handling of clean equipment/utensils/single service articles",,False,22177
101138,20190320,"Premises main, free of litter, misc. articles, cleaning/maint. equip. properly stored. Authorized personnel rooms clean, lockers provided, located, used",,False,22178
101138,20220927,Certified food protection manager,,False,22179
101138,20220927,"Contamination prevented during food preparation, storage and display",,False,22180
101145,20191101,Certified food protection manager,,False,22181
101145,20230602,"Ware washing facilities:  installed, maintained, used, test strips",,False,22182
101147,20191108,Certified food protection manager,,False,22183
101147,20200716,Proper cooling methods used; adequate equipment for temperature control,,False,22184
101147,20210701,Certified food protection manager,,False,22185
101147,20210701,Wiping cloths:  properly used and stored,,False,22186
101147,20210625,Certified food protection manager,,False,22187
101147,20210625,PROPER COLD HOLDING TEMPERATURES,,True,22188
101147,20210625,PROPER HOT HOLDING TEMPERATURES,,True,22189
101147,20210625,Wiping cloths:  properly used and stored,,False,22190
101147,20210625,"Physical facilities installed, maintained and clean",,False,22191
101147,20210625,PLUMBING INSTALLED; PROPER BACKFLOW DEVICES,,True,22192
